,KMeans Execution Time,MiniBatchKMeans Execution Time,Inertia Delta
45353.53535353535,0.29929375648498535,0.0635678768157959,68.04714921317645
46848.48484848485,0.30199718475341797,0.06009817123413086,34.258223526601796
48343.43434343434,0.30368804931640625,0.09657812118530273,6.853004712276743
49838.38383838384,0.3168010711669922,0.06660985946655273,13.10410496548866
51333.333333333336,0.29894304275512695,0.1207423210144043,49.260475475661224
52828.28282828283,0.30034494400024414,0.12106704711914062,10.720994132221676
54323.232323232325,0.30550098419189453,0.1110990047454834,20.99390006053727
55818.181818181816,0.2949802875518799,0.07746005058288574,41.12091455920745
57313.131313131315,0.30621790885925293,0.07473611831665039,49.68238568648667
58808.080808080806,0.3000671863555908,0.07903409004211426,91.55995246227394
60303.030303030304,0.2987093925476074,0.10647869110107422,46.101605372619815
61797.979797979795,0.30504703521728516,0.0727989673614502,153.80740432937455
63292.92929292929,0.2995741367340088,0.0726008415222168,72.92892399493576
64787.878787878784,0.31080007553100586,0.07029199600219727,20.323640002839966
66282.82828282828,0.3040771484375,0.07241988182067871,49.87182241280243
67777.77777777778,0.3024578094482422,0.10450196266174316,9.303320059458201
69272.72727272726,0.30161523818969727,0.10293197631835938,37.130136621010024
70767.67676767676,0.29760169982910156,0.09846091270446777,7.785797701479169
72262.62626262626,0.30266284942626953,0.09969592094421387,30.36247392930818
73757.57575757576,0.2988770008087158,0.09674215316772461,15.813862900336972
75252.52525252526,0.29758477210998535,0.1493988037109375,1.6492285657586763
76747.47474747474,0.3045790195465088,0.09188079833984375,9.411252620797313
78242.42424242424,0.29531216621398926,0.07019710540771484,86.3576276971653
79737.37373737374,0.3034019470214844,0.07048225402832031,57.600960876799945
81232.32323232324,0.30188822746276855,0.06989407539367676,67.87274868976965
82727.27272727272,0.30085015296936035,0.06917309761047363,97.41396724463266
84222.22222222222,0.3055739402770996,0.09237289428710938,19.2102978535695
85717.17171717172,0.2995619773864746,0.09191203117370605,51.1639152094358
87212.12121212122,0.30696892738342285,0.09099507331848145,21.362914094308508
88707.0707070707,0.3100419044494629,0.12557601928710938,3.7232625763572287
90202.0202020202,0.30118680000305176,0.1434471607208252,1.046342485533387
91696.9696969697,0.30413269996643066,0.07176017761230469,94.4654490756584
93191.9191919192,0.2966909408569336,0.07033801078796387,202.08354565274203
94686.86868686868,0.2991306781768799,0.07061100006103516,121.25835889650625
96181.81818181818,0.30013489723205566,0.08474588394165039,21.857646209544328
97676.76767676767,0.300339937210083,0.09141707420349121,46.64098324223596
99171.71717171717,0.2984471321105957,0.07476091384887695,177.14964177397633
100666.66666666667,0.29485297203063965,0.08095312118530273,31.490643775650824
102161.61616161616,0.30515098571777344,0.08030295372009277,36.18993414556462
103656.56565656565,0.3071291446685791,0.08008384704589844,222.4921011118713
105151.51515151515,0.301865816116333,0.15335297584533691,6.452616516027774
106646.46464646465,0.30226802825927734,0.09371781349182129,24.223516269274114
108141.41414141413,0.29859018325805664,0.08837199211120605,132.92291862501588
109636.36363636363,0.3058650493621826,0.09052705764770508,28.353368559961382
111131.31313131313,0.29845666885375977,0.09072613716125488,13.964063597872155
112626.26262626263,0.30176281929016113,0.15082597732543945,71.01827641556883
114121.21212121211,0.30074286460876465,0.14714336395263672,8.846042867131473
115616.16161616161,0.2952258586883545,0.08824896812438965,12.979687210652628
117111.11111111111,0.3066592216491699,0.09314990043640137,22.110162148623203
118606.06060606061,0.2972848415374756,0.14704012870788574,35.42891697464802
120101.01010101009,0.30251002311706543,0.08610796928405762,103.92346978966088
121595.95959595959,0.30399274826049805,0.08807015419006348,62.70613036978466
123090.90909090909,0.29616785049438477,0.09120607376098633,64.52576935072284
124585.85858585859,0.30495691299438477,0.08876490592956543,31.61587857567065
126080.80808080808,0.30067992210388184,0.08549618721008301,33.3755642782271
127575.75757575757,0.30361390113830566,0.08185100555419922,134.73606733039196
129070.70707070707,0.30163002014160156,0.08875608444213867,69.25997376869782
130565.65656565657,0.2992520332336426,0.1430950164794922,3.427226876032364
132060.60606060608,0.30606508255004883,0.13458800315856934,9.468855155726487
133555.55555555556,0.3066830635070801,0.1406090259552002,4.654633996156917
135050.50505050505,0.3041341304779053,0.13791799545288086,37.98612038347346
136545.45454545453,0.30095601081848145,0.1360480785369873,2.8503217438192223
138040.40404040404,0.2941470146179199,0.09189605712890625,13.41792310011806
139535.35353535353,0.31528401374816895,0.09147787094116211,120.66195145718666
141030.30303030304,0.30013108253479004,0.0870048999786377,54.725456987609505
142525.25252525252,0.30414509773254395,0.08803701400756836,325.16136073085363
144020.202020202,0.30136823654174805,0.08868885040283203,79.65110876489052
145515.15151515152,0.2998950481414795,0.13814187049865723,70.34396249778365
147010.101010101,0.30314016342163086,0.08436203002929688,73.04138185841293
148505.05050505052,0.2993500232696533,0.08531022071838379,238.87951455215807
150000.0,0.3027369976043701,0.08485293388366699,211.50193533433048
